year,species,three,two,one,threep,twop,onep,sthree,stwo,sone,n
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,0,1,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,0,1,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,0,1,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,0,1,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,0,1,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,0,1,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
2014,pop,1,0,0,0.7605633802816901,0.22183098591549297,0.017605633802816902,648,189,15,852
